text,author,reply,retweet,like,date
"Lusa jangan lupa datang ke TPS ya, gunakan hak suara kalian #AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:11:16.000Z
#AyoSiapSiapNyoblos dan pahami aturan nya,0,0,0,0,2024-02-12T10:12:07.000Z
siapp banget nih disimak #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:07:21.000Z
Ke TPS yuk #AyoSiapSiapNyoblos gak boleh golput,0,0,0,0,2024-02-12T10:09:13.000Z
"Satu suara sangat berarti 
#AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:12:16.000Z
#AyoSiapSiapNyoblos ya di 14 februari nanti langsung gaskeun deh,0,0,0,0,2024-02-12T10:12:06.000Z
guyssss tanggal 14 februari 2024 jangan lupa #AyoSiapSiapNyoblos dan ini jadikan momen bersejarah untuk kita menentukan pilihan demi kebaikan indonesia tercinta loh,0,0,0,0,2024-02-12T10:02:24.000Z
Jangan lupa tanggal 14 Februari guys dan kita memilih sesuai hati nurani #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:08:33.000Z
Jangan golput ya guys #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:05:16.000Z
Gunakan hak suara kalian #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:07:19.000Z
"Semangat nyoblos dan sambut pesta demokrasi tanggal 14 nanti 
#AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:10:08.000Z
Kurang 2 hari lagi. Jan lupa guys gunakan hak pilih kalian untuk masa depan indonesia #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:12:02.000Z
"jangan sia siakan momen penting kali ini, mari datanglah ke tps tgl 14 feb dan gunakan hak suaramu demi masa depan negeri ini yang lebih baik
#AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:02:20.000Z
#AyoSiapSiapNyoblos guyss sebentar lagi kita harus memilih pemimpin utk masa depan Indonesia,0,0,0,0,2024-02-12T10:11:42.000Z
sebagai warga negara indonesia yg baik #AyoSiapSiapNyoblos tentukan pilihanmu jangan sampai golput,0,0,0,1,2024-02-12T10:00:45.000Z
Jadilah warga yg baik dengan memilih pemimpin bijak #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:06:18.000Z
sebagai bentuk kepedulian untuk masadepan negara ini jangan sampai golput pokoknya #AyoSiapSiapNyoblos karna satu suara itu sangat berharga,0,0,0,1,2024-02-12T10:00:57.000Z
Sudah gak sabaran nunggu 14 februari #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:10:27.000Z
pemasangan spanduk itu bertujuan meningkatkan partisipasi masyarakat dalam pemilu yuk #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:00:42.000Z
"Jangan golput ya.
#AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:09:01.000Z
"jangan lupa tanggal 14 ke tps, #AyoSiapSiapNyoblos jadikan momen bersejarah dimana kita sebagai bangsa berdaylat memilih pemimpin dan wakil wakil rakyat, jangan tinggalkan hak pilih anda",0,0,0,0,2024-02-12T10:00:57.000Z
jangan lupa gunakan hak suaramu #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:11:43.000Z
"jgn golput yaa say,,, kutunggu di tps kedatangan kalian nih.... 
satu suaramu sangat berarti buat ibu pertiwi... pilih pemimpin yg sesuai hati nuranimu. 

#AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:00:02.000Z
"jangan lupa ya tgl 14 feb datang ke tps dan gunakan hak pilihmu, satu suara sangat berharga jadi jangan sia-siakan kesempatan itu. 
#AyoSiapSiapNyoblos",0,0,1,0,2024-02-12T10:00:00.000Z
#AyoSiapSiapNyoblos jangan lupa yah tgl 14 feb,0,0,0,0,2024-02-12T10:10:36.000Z
Satu suara berharga untuk masa depan negeri ini #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:08:44.000Z
Duh gua ga sabar banget nih #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:06:29.000Z
"ayoo nyoblos di pemilu 2024 dan ciptakan suasa damai dan aman 

#AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:02:22.000Z
Kita angkat suara untuk #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:06:47.000Z
"Jangan lupa Rabu, 14 Februari kita ramai2 ke TPS berikan suara mu untuk pilihan mu #AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:10:29.000Z
"suaramu sangat berharga untuk keberlangsungan bangsa ini, jangan sampai sia sialan kesempatanmu! #AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:02:30.000Z
"aku senang banget polresta pekanbaru punya himbauan untuk menciptakan suasana aman dan damai menjelang dan saat pemilu 2024. memang pemilu lancar dan sukses harapan kita semua sebagai warga negara indonesia. 
#AyoSiapSiapNyoblos",0,0,1,0,2024-02-12T10:00:02.000Z
"5 tahun sekali lho ini pemilu serentak gini #AyoSiapSiapNyoblos jangan siakan kesempatan,satu suara kita sangat berharga untuk indonesia di masa depan,ingat ya bakalan ada 5 warna surat suara abu,merah,kuning,biru dan hijau jangan sampai keliru",0,0,4,0,2024-02-12T10:00:02.000Z
"ges #AyoSiapSiapNyoblos ya, jangan lupa tanggal 14 februari, jngan lupa juga apa yang harus dibawa ya ges, pokoknya tentukan pilihanmu nanti di tanggal 14 februari 2024",0,0,0,0,2024-02-12T10:05:23.000Z
"14 februari nanti kita datang ke tps untuk menggunakan hak suara kita. ada 5 warna surat suara nih, ingat ya guys. wujudkan pemilu yang aman dan damai ya. 
#AyoSiapSiapNyoblos",0,0,1,2,2024-02-12T10:00:00.000Z
"siap dong, ngk boleh goput #AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:08:12.000Z
"Informasi bagus, makin gak sabar nyoblos
#AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:12:47.000Z
#AyoSiapSiapNyoblos dan gunakan hal suara anda untuk menentukan pemimpin masa depan,0,0,0,0,2024-02-12T10:02:36.000Z
Kita gunakan hak suara #AyoSiapSiapNyoblos  rayakan pesta demokrasi,0,0,0,0,2024-02-12T10:12:03.000Z
"iyaa bener, ngk boleh mager yah #AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:07:07.000Z
Wahh #AyoSiapSiapNyoblos tgl 14 Februari,0,0,0,0,2024-02-12T10:05:18.000Z
Ayo gunakan hak pilihmu untuk Indonesia maju #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:10:39.000Z
Jangan lupa ya gunakan hak pilih kalian masing-masing #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:12:26.000Z
"#AyoSiapSiapNyoblos satu suara sangat berharga jangan sia siakan kesempatan ini pokoknya tanggal 14 harus datang ke tps setempat ya, gak boleh mager semangat berpesta demokrasi untuk indonesia lebih maju",670,670,602,534,2024-02-12T10:00:07.000Z
Gunakan hak pilih kita jangan sampai tidak memilih #AyoSiapSiapNyoblos,0,0,0,1,2024-02-12T10:10:55.000Z
"Yuk aaah kalaupun bingung, usahakan jangan golput ya.. pilih yg jadi pilihan hati mu #AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:09:19.000Z
gass jangan golput  #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:08:16.000Z
usahain jangan golput ya gais. #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:06:32.000Z
diperhatikan hal apa aja yg harus dibawa #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:09:31.000Z
"#AyoSiapSiapNyoblos satu suara untuk indonesia lebih baik, jgn golput guys",0,0,0,0,2024-02-12T10:12:09.000Z
"#AyoSiapSiapNyoblos ga ada alasan buat golput, semua untuk Indonesia ",0,0,0,0,2024-02-12T10:09:32.000Z
14 febuari tinggal menghitung hari #AyoSiapSiapNyoblos jangan sampe golput,0,0,0,0,2024-02-12T10:12:55.000Z
"ingat ya sobat 14 februari #AyoSiapSiapNyoblos pilihan pemimpin terbaikmu, siapapun pilihannya semua yang terbaik untuk indonesia tercinta
salam pemilu damai ",0,0,0,0,2024-02-12T10:03:53.000Z
setujuu ayo gunakan hak suara kita dengan bijak #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:10:54.000Z
Jangan lupa Dateng di TPS kalian masing-masing pada tanggal 14 Februari #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:10:40.000Z
Semangat untuk nyoblos dong #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:11:41.000Z
gas lah yuk pake hak suara kita #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:09:30.000Z
Jangan sampe golput ygyb #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:07:52.000Z
"jadilah penentu masa depan, karena suara kita sangat berharga untuk masa depan kita #AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:06:32.000Z
"yuhuuu tanggal 14 februari 2024 jangan lupa yaaa #AyoSiapSiapNyoblos dan ini jadikan momen bersejarah untuk kita menentukan pilihan demi kebaikan indonesia tercinta, semangat ",0,0,1,0,2024-02-12T10:00:08.000Z
"14 februari ayo datang ke tps dan 
#AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:09:50.000Z
"Ayo tanggal 14 februari datang ke tps gunakan hak suara anda untuk menentukan pemimpin di negeri ini
#AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:12:30.000Z
Dateng ke TPS tgl 14 Februari yaa #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:11:23.000Z
Simak yg perlu di bawa ke Tps nih #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:09:03.000Z
#AyoSiapSiapNyoblos untuk indonesia lebih baik lagi,0,0,0,0,2024-02-12T10:12:44.000Z
kepada seluruh masyarakat #AyoSiapSiapNyoblos jangan sampai golput dan gunakan hak suara untuk menentukan pilihan.,0,0,2,0,2024-02-12T10:00:02.000Z
jangan ada yg golput ya gais #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:10:19.000Z
gas lah jangan sampe golput #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:12:12.000Z
Suara kita berharga tau jangan sampe golput makanya #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:12:27.000Z
"wajib datang, jangan sampe lupa bawa persyaratan buat memilih yah #AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:10:45.000Z
"Tinggal menghitung hari nich...
#AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:07:51.000Z
"tgl 14 februari menjadi momen yang sangat menarik, karena 5 tahun sekali, #AyoSiapSiapNyoblos yah kita semua",0,0,0,0,2024-02-12T10:08:47.000Z
"Jangan sampe kita tidak menggunakan suara nanti 
#AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:12:02.000Z
"tindakan polresta pekanbaru memasang spanduk ajakan untuk menggunakan hak suara adalah langkah positif dalam menciptakan kesadaran partisipasi dalam pemilu 2024. 

untuk menciptakan suasana aman dan damai penting untuk menjaga keberlangsungan proses demokrasi
#AyoSiapSiapNyoblos",1,1,7,6,2024-02-12T10:00:42.000Z
jangan dibiarkan hak suaranya ya #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:12:15.000Z
guys ayo kita gunakan hak suara kita untuk masa depan bangsa #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:11:16.000Z
ayooo simak apa aja nih yang perlu dibawa saat ke tps nantii #AyoSiapSiapNyoblos jangan mageran yahh di tanggal 14 februari nantii karena satu suara dari kalian itu berharga bangetttt!!,0,0,0,0,2024-02-12T10:02:26.000Z
"Suaramu sangat berharga loh guys, jangan golput ya
#AyoSiapSiapNyoblos",0,0,0,0,2024-02-12T10:11:20.000Z
"kuy kuy, satu suara kita sangat berharga loh untuk 5 tahun kedepan, #AyoSiapSiapNyoblos dan wajib dtg ke tps ya tanggal 14 ini",0,0,0,0,2024-02-12T10:11:26.000Z
Jangan sia siakan kesempatan ini #AyoSiapSiapNyoblos gunakan hak pilih,0,0,0,1,2024-02-12T10:12:21.000Z
Ga boleh mager dong satu suara berharga jadi #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:11:21.000Z
"tentukan pilihanmu dari sekarang, #AyoSiapSiapNyoblos ya ",0,0,0,0,2024-02-12T10:11:49.000Z
Jangan lupa dateng nih pilih suara #AyoSiapSiapNyoblos,0,0,0,0,2024-02-12T10:11:45.000Z
setuju #AyoSiapSiapNyoblos gunakan hak suara dengan bijak,0,0,0,0,2024-02-12T10:06:31.000Z
"Wah gue ga sabar buat #AyoSiapSiapNyoblos,yuk siapkan semangat kalian",0,0,0,0,2024-02-12T10:05:43.000Z
"#AyoSiapSiapNyoblos untuk pemimpin selanjutnya negeri ini, pilih sesuai hati nurani yang mantap, karena pilihan kita adalah masa depan negera kedepannya.",0,0,0,0,2024-02-12T10:11:14.000Z
Dua hari lagi #AyoSiapSiapNyoblos gunakan suara kalian dan jangan golput ya,0,0,0,0,2024-02-12T10:11:51.000Z
#AyoSiapSiapNyoblos tgl 14 jgn golput kalian harus gunakan hak suara utk memilih ,0,0,0,0,2024-02-12T10:11:28.000Z
luar biasa ni kapolresta pekanbaru terus melakukan dan meningkatkan partisipasi masyarakat ni yakni dalam pemilu 2024 mendatang agar berjalan lancar dan masyarakat menyuarakan hak pilihnya #AyoSiapSiapNyoblos,0,0,1,1,2024-02-12T10:00:10.000Z
#AyoSiapSiapNyoblos duh sebentar lagi pemilu nih guys kalian udah siap nyoblos belum nih,0,0,0,0,2024-02-12T10:12:01.000Z
